pict_type,pkt_size,pkt_pos,key_frame
P,87395,47702833,0
B,17359,47972183,0
B,17366,47989975,0
B,23870,47947461,0
B,16729,48008188,0
P,79530,47867139,0
B,17375,48127853,0
B,16193,48145651,0
B,26723,48100206,0
B,15226,48162806,0
P,73514,48025785,0
B,14659,48266718,0
B,43825,48221952,0
B,18592,48281836,0
P,42033,48178979,0
B,12549,48360411,0
B,13181,48373903,0
B,20222,48339251,0
B,12924,48387526,0
P,36849,48301380,0
B,12958,48467924,0
B,25516,48441385,0
B,12418,48481891,0
P,39000,48401445,0
B,12844,48564234,0
B,13049,48577999,0
B,22045,48541237,0
B,12796,48592014,0
P,45524,48494780,0
B,15208,48667520,0
B,16679,48683714,0
B,24256,48642244,0
B,14393,48700874,0
P,36135,48605221,0
I,243101,48716212,1
B,3040,49063677,0
B,9843,49052908,0
B,2907,49067213,0
P,91674,48960281,0
B,2868,49179000,0
B,10627,49167417,0
B,3015,49182832,0
P,95501,49071013,0
B,2688,49294528,0
B,10686,49282831,0
B,2779,49298182,0
P,95546,49186338,0
B,2677,49408026,0
B,10345,49396745,0
B,2844,49411611,0
P,94430,49301879,0
B,2639,49515089,0
B,10285,49504338,0
B,2719,49518569,0
P,87984,49415406,0
B,2795,49617107,0
B,10619,49605508,0
B,2647,49620325,0
P,82457,49522143,0
B,2904,49697230,0
B,10395,49685772,0
B,2953,49701154,0
P,60962,49623883,0
B,3404,49745446,0
B,14400,49730104,0
B,3703,49749808,0
P,24565,49704608,0
I,343371,49754448,1
B,13449,50222454,0
P,123138,50098320,0
B,13468,50475353,0
B,45671,50428899,0
B,13597,50489239,0
P,191027,50237027,0
B,13556,50752774,0
B,48207,50703648,0
B,13935,50767341,0
P,198999,50503696,0
B,13719,51031458,0
B,46734,50983781,0
B,12693,51046115,0
P,201033,50781782,0
B,12293,51289839,0
B,43974,51244905,0
B,11915,51303051,0
P,184658,51059785,0
B,12118,51444126,0
P,127807,51315829,0
B,11738,51681779,0
B,43479,51637399,0
B,12422,51694452,0
P,179238,51457208,0
B,12505,51911492,0
B,47629,51863014,0
B,13218,51924975,0
P,154760,51707303,0
B,13354,52071826,0
B,61420,52009451,0
P,69868,51939102,0
I,293253,52086112,1
B,6661,52508649,0
B,16119,52492076,0
B,6620,52516185,0
P,110902,52380294,0
B,6642,52662806,0
B,17804,52644014,0
B,6269,52669904,0
P,119349,52523641,0
B,6379,52802710,0
B,15365,52786395,0
B,6271,52810027,0
P,108297,52677143,0
B,6911,52946722,0
B,21601,52924240,0
B,8352,52954591,0
P,106585,52816726,0
B,9771,53090511,0
B,26651,53062919,0
B,10679,53101186,0
P,98650,52963830,0
B,11157,53211109,0
B,25662,53185024,0
B,11319,53223103,0
P,71321,53112793,0
B,10557,53275009,0
B,35334,53238766,0
B,238,53286005,0
P,2561,53235337,0
P,322,53287166,0
P,271,53288396,0
B,255,53292959,0
B,254,53294176,0
B,283,53292196,0
B,308,53295455,0
P,1704,53289590,0
B,2853,53308602,0
P,11367,53296759,0
B,7596,53387296,0
B,23819,53362498,0
B,9726,53395825,0
P,49199,53312409,0
B,7872,53586006,0
B,42190,53542872,0
B,7677,53594794,0
P,135966,53405977,0
B,6897,53691722,0
B,16979,53673798,0
B,7439,53699552,0
P,69903,53603404,0
B,7788,53803901,0
B,21347,53782125,0
B,7908,53812588,0
P,73257,53707942,0
B,8191,53876979,0
P,54576,53821476,0
B,8619,53978103,0
B,28189,53948984,0
B,9580,53987721,0
P,62485,53886081,0
B,9625,54032895,0
P,33654,53998247,0
I,127414,54042986,1
B,15307,54271492,0
B,25602,54245019,0
B,14315,54287691,0
P,72717,54171371,0
B,15091,54416956,0
B,32131,54383937,0
B,14357,54432981,0
P,80590,54302461,0
B,14230,54556510,0
B,30448,54525180,0
B,15283,54571614,0
P,76489,54448225,0
B,14240,54651754,0
P,63065,54587798,0
B,13003,54771345,0
B,27591,54742850,0
B,12167,54785273,0
P,75463,54666450,0
B,12676,54901611,0
B,25511,54875204,0
B,11274,54915185,0
P,76348,54798383,0
B,11012,55032303,0
B,24759,55007083,0
B,10954,55044240,0
P,78733,54927402,0
B,11479,55169740,0
B,27195,55142058,0
B,11496,55182166,0
P,84987,55056098,0
B,11287,55260725,0
