pict_type,pkt_size,pkt_pos,key_frame
P,143256,67914271,0
B,2124,68218673,0
B,3759,68221475,0
B,8863,68209131,0
B,9279,68225928,0
P,115972,68092486,0
B,2764,68366681,0
B,3049,68370122,0
B,8308,68357693,0
B,568,68373856,0
P,121106,68235889,0
B,3188,68494949,0
B,13613,68498478,0
B,10132,68484135,0
B,2098,68512774,0
P,108324,68375124,0
B,4576,68645834,0
B,3520,68651087,0
B,5281,68639862,0
B,754,68655277,0
P,123619,68515553,0
B,2357,68776762,0
B,3068,68779806,0
B,5647,68770430,0
B,3220,68783573,0
P,113018,68656718,0
B,2606,68913658,0
B,3122,68916939,0
B,18587,68894379,0
B,621,68920726,0
P,106233,68787474,0
B,2313,69033295,0
B,4766,69036357,0
B,5710,69026901,0
B,2349,69041793,0
P,104171,68922035,0
B,10929,69225635,0
B,4154,69237305,0
B,6019,69218942,0
B,1053,69242148,0
P,173781,69044490,0
B,3005,69457272,0
B,4255,69460931,0
B,11817,69444801,0
B,13843,69465867,0
P,200237,69243862,0
B,3065,69602512,0
B,3303,69606249,0
B,6720,69595105,0
B,765,69610287,0
